,date_time,open,high,low,close,volume,diff,target
1577,2012-10-25 00:00:00,0.3,0.3,0.3,0.3,34775,-0.00283000000000011,-0.003909999999999858
1578,2012-10-26 00:00:00,0.3,0.2,0.3,0.3,35151,-0.00031000000000003247,0.0023599999999999177
1579,2012-10-29 00:00:00,0.2,0.2,0.3,0.2,23270,-0.0035999999999998256,0.005359999999999809
1580,2012-10-30 00:00:00,0.2,0.2,0.3,0.3,26165,0.005959999999999743,-0.0020000000000000018
1581,2012-10-31 00:00:00,0.3,0.3,0.3,0.3,30638,-0.0005999999999999339,-0.012769999999999948
1582,2012-11-01 00:00:00,0.3,0.2,0.3,0.3,28469,-0.0014000000000000679,-0.014539999999999997
1583,2012-11-02 00:00:00,0.3,0.2,0.2,0.2,35738,-0.01136999999999988,-0.0018700000000000383
1584,2012-11-05 00:00:00,0.2,0.2,0.2,0.2,31665,-0.003170000000000117,-0.00262999999999991
1585,2012-11-06 00:00:00,0.2,0.2,0.2,0.2,32523,0.0013000000000000789,-0.006569999999999965
1586,2012-11-07 00:00:00,0.2,0.2,0.2,0.2,45297,-0.003929999999999989,-0.006010000000000071
1587,2012-11-08 00:00:00,0.2,0.2,0.2,0.2,37573,-0.0026399999999999757,-0.003689999999999971
1588,2012-11-09 00:00:00,0.2,0.2,0.2,0.2,36948,-0.003370000000000095,-0.0007999999999999119
1589,2012-11-12 00:00:00,0.2,0.2,0.2,0.2,26152,-0.00031999999999987594,0.0026599999999998847
1590,2012-11-13 00:00:00,0.2,0.2,0.2,0.2,37520,-0.00048000000000003595,0.007779999999999898
1591,2012-11-14 00:00:00,0.2,0.2,0.2,0.2,36162,0.0031399999999999206,0.0007099999999999884
1592,2012-11-15 00:00:00,0.2,0.2,0.2,0.2,34974,0.0046399999999999775,-9.999999999843467e-06
1593,2012-11-16 00:00:00,0.2,0.2,0.2,0.2,34430,-0.003929999999999989,0.007260000000000044
1594,2012-11-19 00:00:00,0.2,0.2,0.2,0.2,31789,0.003920000000000146,0.004669999999999952
1595,2012-11-20 00:00:00,0.2,0.2,0.2,0.2,33656,0.0033399999999998986,0.006610000000000227
1596,2012-11-21 00:00:00,0.2,0.2,0.2,0.2,34736,0.0013300000000000534,0.014899999999999913
1597,2012-11-22 00:00:00,0.2,0.2,0.2,0.2,27913,0.0052800000000001734,0.011029999999999873
1598,2012-11-23 00:00:00,0.2,0.2,0.2,0.3,26953,0.00961999999999974,-0.003849999999999909
1599,2012-11-26 00:00:00,0.3,0.3,0.3,0.3,26512,0.0014100000000001334,-0.003940000000000055
1600,2012-11-27 00:00:00,0.3,0.3,0.3,0.2,32618,-0.005260000000000042,0.00391000000000008
1601,2012-11-28 00:00:00,0.3,0.2,0.3,0.3,33741,0.0013199999999999878,0.003130000000000077
1602,2012-11-29 00:00:00,0.3,0.3,0.3,0.3,29348,0.0025900000000000922,0.008099999999999996
1603,2012-11-30 00:00:00,0.3,0.3,0.3,0.3,35317,0.0005399999999999849,0.011249999999999982
1604,2012-12-03 00:00:00,0.3,0.3,0.3,0.3,31657,0.007560000000000011,0.0012600000000000389
1605,2012-12-04 00:00:00,0.3,0.3,0.3,0.3,32929,0.003689999999999971,-0.013719999999999954
1606,2012-12-05 00:00:00,0.3,0.3,0.3,0.3,32825,-0.002429999999999932,-0.014680000000000248
1607,2012-12-06 00:00:00,0.3,0.3,0.3,0.3,33972,-0.011290000000000022,-0.0017000000000000348
1608,2012-12-07 00:00:00,0.3,0.2,0.3,0.2,31130,-0.003390000000000226,0.008480000000000265
1609,2012-12-10 00:00:00,0.2,0.2,0.3,0.3,29797,0.0016900000000001913,0.01301999999999981
1610,2012-12-11 00:00:00,0.3,0.3,0.3,0.3,30918,0.006790000000000074,0.006699999999999928
1611,2012-12-12 00:00:00,0.3,0.3,0.3,0.3,31949,0.006229999999999736,0.009210000000000163
1612,2012-12-13 00:00:00,0.3,0.3,0.3,0.3,30278,0.0004700000000001925,0.008419999999999872
1613,2012-12-14 00:00:00,0.3,0.3,0.3,0.3,31018,0.00873999999999997,0.006089999999999929
1614,2012-12-17 00:00:00,0.3,0.3,0.3,0.3,29133,-0.000320000000000098,0.0044999999999999485
1615,2012-12-18 00:00:00,0.3,0.3,0.3,0.3,29418,0.006410000000000027,0.0022200000000001108
1616,2012-12-19 00:00:00,0.3,0.3,0.3,0.3,36928,-0.0019100000000000783,-0.0022099999999998232
1617,2012-12-20 00:00:00,0.3,0.3,0.3,0.3,34520,0.004130000000000189,-0.0053399999999999
1618,2012-12-21 00:00:00,0.3,0.3,0.3,0.3,40604,-0.006340000000000012,0.0038400000000000656
1619,2012-12-24 00:00:00,0.3,0.3,0.3,0.3,20216,0.001000000000000112,0.0042199999999998905
1620,2012-12-26 00:00:00,0.3,0.3,0.3,0.3,21071,0.0028399999999999537,-0.000380000000000269
1621,2012-12-27 00:00:00,0.3,0.3,0.3,0.3,32321,0.0013799999999999368,-0.004410000000000247
1622,2012-12-28 00:00:00,0.3,0.3,0.3,0.3,32875,-0.0017600000000002058,-0.0011499999999999844
1623,2012-12-31 00:00:00,0.3,0.3,0.3,0.3,27666,-0.002650000000000041,-0.00024999999999986144
1624,2013-01-01 00:00:00,0.3,0.3,0.3,0.3,625,0.0015000000000000568,-0.016650000000000054
1625,2013-01-02 00:00:00,0.3,0.3,0.3,0.3,47084,-0.0017499999999999183,-0.011869999999999825
1626,2013-01-03 00:00:00,0.3,0.3,0.3,0.3,37627,-0.014900000000000135,0.008710000000000218
1627,2013-01-04 00:00:00,0.3,0.3,0.3,0.3,38041,0.0030300000000003102,0.0011299999999998533
1628,2013-01-07 00:00:00,0.3,0.3,0.3,0.3,37627,0.005679999999999907,-0.00719000000000003
1629,2013-01-08 00:00:00,0.3,0.3,0.3,0.3,37837,-0.004550000000000054,0.018650000000000055
1630,2013-01-09 00:00:00,0.3,0.3,0.3,0.3,35763,-0.0026399999999999757,0.028970000000000162
1631,2013-01-10 00:00:00,0.3,0.3,0.3,0.3,40334,0.02129000000000003,0.010930000000000106
1632,2013-01-11 00:00:00,0.3,0.3,0.3,0.3,42163,0.007680000000000131,-0.004630000000000134
1633,2013-01-14 00:00:00,0.4,0.3,0.4,0.4,40066,0.003249999999999975,-0.008580000000000254
1634,2013-01-15 00:00:00,0.4,0.3,0.3,0.3,46288,-0.00788000000000011,0.007719999999999949
1635,2013-01-16 00:00:00,0.3,0.3,0.3,0.3,43664,-0.000700000000000145,0.0023300000000001653
1636,2013-01-17 00:00:00,0.3,0.3,0.3,0.4,43155,0.008420000000000094,-0.005849999999999911
1637,2013-01-18 00:00:00,0.4,0.3,0.4,0.3,42753,-0.006089999999999929,0.0007599999999998719
1638,2013-01-21 00:00:00,0.3,0.3,0.4,0.3,26493,0.00024000000000001798,-0.0006500000000000394
1639,2013-01-22 00:00:00,0.3,0.3,0.3,0.3,42067,0.0005199999999998539,0.005780000000000118
1640,2013-01-23 00:00:00,0.3,0.3,0.3,0.3,35927,-0.0011699999999998933,0.014069999999999805
1641,2013-01-24 00:00:00,0.3,0.3,0.4,0.4,41430,0.006950000000000012,0.006619999999999848
1642,2013-01-25 00:00:00,0.4,0.4,0.4,0.4,45682,0.007119999999999793,0.0036800000000001276
1643,2013-01-28 00:00:00,0.4,0.4,0.4,0.4,37074,-0.0004999999999999449,0.012250000000000094
1644,2013-01-29 00:00:00,0.4,0.4,0.4,0.4,41206,0.0041800000000000725,0.010000000000000009
1645,2013-01-30 00:00:00,0.4,0.4,0.4,0.4,42081,0.008070000000000022,0.007340000000000124
1646,2013-01-31 00:00:00,0.4,0.4,0.4,0.4,39620,0.0019299999999999873,-0.008389999999999898
1647,2013-02-01 00:00:00,0.4,0.4,0.4,0.4,48290,0.005410000000000137,-0.005990000000000162
1648,2013-02-04 00:00:00,0.4,0.4,0.4,0.4,40669,-0.013800000000000034,0.0015199999999999658
1649,2013-02-05 00:00:00,0.4,0.4,0.4,0.4,49080,0.007809999999999873,-0.01873999999999998
1650,2013-02-06 00:00:00,0.4,0.4,0.4,0.4,45056,-0.006289999999999907,-0.015200000000000102
1651,2013-02-07 00:00:00,0.4,0.4,0.4,0.4,49684,-0.012450000000000072,0.0008099999999999774
1652,2013-02-08 00:00:00,0.4,0.4,0.4,0.4,41086,-0.00275000000000003,0.008510000000000018
1653,2013-02-11 00:00:00,0.4,0.4,0.4,0.4,36650,0.0035600000000000076,0.0046399999999999775
1654,2013-02-12 00:00:00,0.4,0.4,0.4,0.4,40552,0.00495000000000001,-0.009439999999999893
1655,2013-02-13 00:00:00,0.4,0.4,0.4,0.4,38823,-0.00031000000000003247,-0.00873999999999997
1656,2013-02-14 00:00:00,0.4,0.4,0.4,0.4,42207,-0.00912999999999986,-0.0005100000000000104
1657,2013-02-15 00:00:00,0.4,0.3,0.4,0.4,41245,0.00038999999999989043,0.0023900000000001143
1658,2013-02-18 00:00:00,0.4,0.3,0.4,0.4,28904,-0.0008999999999999009,-0.006420000000000092
1659,2013-02-19 00:00:00,0.4,0.3,0.4,0.4,36480,0.003290000000000015,-0.01929000000000003
1660,2013-02-20 00:00:00,0.4,0.4,0.3,0.3,44543,-0.009710000000000107,-0.010170000000000012
1661,2013-02-21 00:00:00,0.3,0.3,0.3,0.3,47737,-0.009579999999999922,-0.013750000000000151
1662,2013-02-22 00:00:00,0.3,0.3,0.3,0.3,40844,-0.0005900000000000905,-0.012149999999999883
1663,2013-02-25 00:00:00,0.3,0.3,0.3,0.3,56461,-0.01316000000000006,0.008080000000000087
1664,2013-02-26 00:00:00,0.3,0.3,0.3,0.3,61455,0.0010100000000001774,0.00024999999999986144
1665,2013-02-27 00:00:00,0.3,0.3,0.3,0.3,52729,0.00706999999999991,-0.011809999999999876
1666,2013-02-28 00:00:00,0.3,0.3,0.3,0.3,45753,-0.006820000000000048,-0.0042399999999997995
1667,2013-03-01 00:00:00,0.3,0.3,0.3,0.3,46121,-0.004989999999999828,0.0027599999999998737
1668,2013-03-04 00:00:00,0.3,0.3,0.3,0.3,38623,0.0007500000000000284,-0.0048000000000001375
1669,2013-03-05 00:00:00,0.3,0.3,0.3,0.3,40531,0.0020099999999998452,0.005970000000000031
1670,2013-03-06 00:00:00,0.3,0.3,0.3,0.3,38523,-0.006809999999999983,0.0020599999999999508
1671,2013-03-07 00:00:00,0.3,0.3,0.3,0.3,45815,0.012780000000000014,-0.005900000000000016
1672,2013-03-08 00:00:00,0.3,0.3,0.3,0.3,43273,-0.010720000000000063,0.0030400000000001537
1673,2013-03-11 00:00:00,0.3,0.3,0.3,0.3,33138,0.0048200000000000465,-0.008569999999999967
1674,2013-03-12 00:00:00,0.3,0.3,0.3,0.3,45570,-0.0017799999999998928,-0.0025400000000002088
1675,2013-03-13 00:00:00,0.3,0.3,0.3,0.3,45895,-0.006790000000000074,0.01146999999999987
1676,2013-03-14 00:00:00,0.3,0.3,0.3,0.3,53281,0.004249999999999865,-0.0044999999999999485
1677,2013-03-15 00:00:00,0.3,0.3,0.3,0.3,51941,0.007220000000000004,-0.020789999999999864
1678,2013-03-18 00:00:00,0.2,0.2,0.3,0.3,57705,-0.011719999999999953,-0.0014000000000000679
1679,2013-03-19 00:00:00,0.3,0.2,0.2,0.2,57661,-0.009069999999999911,0.0027999999999999137
1680,2013-03-20 00:00:00,0.2,0.2,0.2,0.3,49862,0.007669999999999844,0.0043800000000000505
1681,2013-03-21 00:00:00,0.3,0.2,0.3,0.2,46171,-0.00486999999999993,-0.0047999999999999154
1682,2013-03-22 00:00:00,0.2,0.3,0.3,0.3,49605,0.00924999999999998,-0.013149999999999995
1683,2013-03-25 00:00:00,0.3,0.3,0.2,0.2,53925,-0.014049999999999896,-0.006890000000000063
1684,2013-03-26 00:00:00,0.2,0.2,0.2,0.2,50598,0.0008999999999999009,-0.0040800000000000836
1685,2013-03-27 00:00:00,0.2,0.2,0.2,0.2,45374,-0.007789999999999964,0.0034799999999999276
1686,2013-03-28 00:00:00,0.2,0.2,0.2,0.2,39839,0.00370999999999988,0.0029400000000001647
1687,2013-03-29 00:00:00,0.2,0.2,0.2,0.2,19904,-0.00022999999999995246,0.0009400000000001629
1688,2013-04-01 00:00:00,0.2,0.2,0.2,0.2,24068,0.003170000000000117,-0.00017000000000000348
1689,2013-04-02 00:00:00,0.2,0.2,0.2,0.2,40379,-0.0022299999999999542,0.011079999999999979
1690,2013-04-03 00:00:00,0.2,0.2,0.2,0.2,41891,0.0020599999999999508,0.01598999999999995
1691,2013-04-04 00:00:00,0.2,0.2,0.2,0.2,56105,0.009020000000000028,0.008399999999999963
1692,2013-04-05 00:00:00,0.2,0.3,0.3,0.3,52639,0.006969999999999921,0.007800000000000029
1693,2013-04-08 00:00:00,0.3,0.3,0.3,0.3,46177,0.0014300000000000423,0.00499000000000005
1694,2013-04-09 00:00:00,0.3,0.3,0.3,0.3,51318,0.006369999999999987,0.00258999999999987
1695,2013-04-10 00:00:00,0.3,0.3,0.3,0.3,43768,-0.0013799999999999368,0.0042199999999998905
1696,2013-04-11 00:00:00,0.3,0.3,0.3,0.3,47151,0.003969999999999807,-0.0059499999999999
1697,2013-04-12 00:00:00,0.3,0.3,0.3,0.3,46423,0.0002500000000000835,0.006940000000000168
1698,2013-04-15 00:00:00,0.3,0.3,0.3,0.3,55958,-0.006199999999999983,-0.0011299999999998533
1699,2013-04-16 00:00:00,0.3,0.3,0.3,0.3,60168,0.013140000000000152,-0.012290000000000134
1700,2013-04-17 00:00:00,0.3,0.3,0.3,0.3,61209,-0.014270000000000005,0.0016700000000000603
1701,2013-04-18 00:00:00,0.3,0.3,0.3,0.3,55947,0.0019799999999998708,0.0006200000000000649
1702,2013-04-19 00:00:00,0.3,0.3,0.3,0.3,48760,-0.00030999999999981043,-0.0051200000000002355
1703,2013-04-22 00:00:00,0.3,0.3,0.3,0.3,39421,0.0009299999999998754,-0.0050200000000000244
1704,2013-04-23 00:00:00,0.3,0.3,0.3,0.3,48205,-0.006050000000000111,0.0007600000000000939
1705,2013-04-24 00:00:00,0.3,0.3,0.3,0.3,42877,0.0010300000000000864,0.0016700000000000603
1706,2013-04-25 00:00:00,0.3,0.3,0.3,0.3,44892,-0.00026999999999999247,0.008410000000000029
1707,2013-04-26 00:00:00,0.3,0.3,0.3,0.3,45070,0.0019400000000000528,0.013819999999999943
1708,2013-04-29 00:00:00,0.3,0.3,0.3,0.3,41637,0.006469999999999976,0.009149999999999991
1709,2013-04-30 00:00:00,0.3,0.3,0.3,0.3,47547,0.007349999999999968,-0.010399999999999965
1710,2013-05-01 00:00:00,0.3,0.3,0.3,0.3,41591,0.0018000000000000238,-0.006640000000000201
1711,2013-05-02 00:00:00,0.3,0.3,0.3,0.3,49261,-0.012199999999999989,0.0010299999999998644
1712,2013-05-03 00:00:00,0.3,0.3,0.3,0.3,42828,0.005559999999999787,-0.0039399999999998325
1713,2013-05-06 00:00:00,0.3,0.3,0.3,0.3,29182,-0.004529999999999923,0.008710000000000218
1714,2013-05-07 00:00:00,0.3,0.3,0.3,0.3,38679,0.0005900000000000905,-0.0034199999999999786
1715,2013-05-08 00:00:00,0.3,0.3,0.3,0.3,42156,0.008120000000000127,-0.016810000000000214
1716,2013-05-09 00:00:00,0.3,0.3,0.3,0.3,42719,-0.011540000000000106,-0.006210000000000049
1717,2013-05-10 00:00:00,0.3,0.3,0.3,0.3,50207,-0.005270000000000108,-0.006029999999999758
1718,2013-05-13 00:00:00,0.3,0.2,0.3,0.3,40996,-0.0009399999999999409,-0.010180000000000078
1719,2013-05-14 00:00:00,0.3,0.3,0.3,0.2,49181,-0.005089999999999817,-0.004830000000000112
1720,2013-05-15 00:00:00,0.2,0.2,0.2,0.2,49099,-0.005090000000000261,-0.004509999999999792
1721,2013-05-16 00:00:00,0.2,0.2,0.2,0.2,46856,0.000260000000000149,7.00000000000145e-05
1722,2013-05-17 00:00:00,0.2,0.2,0.2,0.2,44004,-0.004769999999999941,0.00706999999999991
1723,2013-05-20 00:00:00,0.2,0.2,0.2,0.2,37974,0.0048399999999999554,-0.0031600000000000517
1724,2013-05-21 00:00:00,0.2,0.2,0.2,0.2,45048,0.0022299999999999542,0.0025999999999999357
1725,2013-05-22 00:00:00,0.2,0.2,0.2,0.2,56020,-0.005390000000000006,0.008059999999999956
1726,2013-05-23 00:00:00,0.2,0.2,0.2,0.2,61290,0.007989999999999942,0.0001100000000000545
1727,2013-05-24 00:00:00,0.2,0.2,0.3,0.2,51698,7.00000000000145e-05,-0.008070000000000022
1728,2013-05-27 00:00:00,0.3,0.2,0.3,0.2,22412,4.0000000000040004e-05,0.0006399999999999739
1729,2013-05-28 00:00:00,0.2,0.2,0.2,0.2,45383,-0.008110000000000062,0.019160000000000066
1730,2013-05-29 00:00:00,0.2,0.2,0.2,0.3,48460,0.008750000000000036,0.005400000000000071
1731,2013-05-30 00:00:00,0.3,0.3,0.3,0.3,49652,0.01041000000000003,0.00262999999999991
1732,2013-05-31 00:00:00,0.3,0.3,0.3,0.3,48767,-0.005009999999999959,0.008830000000000116
1733,2013-06-03 00:00:00,0.3,0.3,0.3,0.3,45835,0.007639999999999869,0.0021900000000001363
1734,2013-06-04 00:00:00,0.3,0.3,0.3,0.3,43852,0.0011900000000002464,0.015679999999999916
1735,2013-06-05 00:00:00,0.3,0.3,0.3,0.3,49060,0.0009999999999998899,0.012909999999999755
1736,2013-06-06 00:00:00,0.3,0.3,0.3,0.3,55307,0.014680000000000026,0.0016799999999999038
1737,2013-06-07 00:00:00,0.3,0.3,0.3,0.3,57304,-0.0017700000000002714,0.009190000000000254
1738,2013-06-10 00:00:00,0.3,0.3,0.3,0.3,44226,0.003450000000000175,0.008220000000000116
1739,2013-06-11 00:00:00,0.3,0.3,0.3,0.3,56020,0.005740000000000078,0.005959999999999965
1740,2013-06-12 00:00:00,0.3,0.3,0.3,0.3,49937,0.0024800000000000377,0.00039999999999995595
1741,2013-06-13 00:00:00,0.3,0.3,0.4,0.4,55475,0.0034799999999999276,-0.0010500000000002174
1742,2013-06-14 00:00:00,0.4,0.3,0.4,0.3,44545,-0.0030799999999999716,0.005189999999999806
1743,2013-06-17 00:00:00,0.4,0.3,0.4,0.4,35324,0.0020299999999997542,-0.006649999999999823
1744,2013-06-18 00:00:00,0.4,0.4,0.4,0.4,42926,0.0031600000000000517,-0.016859999999999875
1745,2013-06-19 00:00:00,0.4,0.4,0.3,0.3,40552,-0.009809999999999874,-0.01725999999999983
1746,2013-06-20 00:00:00,0.3,0.3,0.3,0.3,62480,-0.007050000000000001,-0.010180000000000078
1747,2013-06-21 00:00:00,0.3,0.3,0.3,0.3,50991,-0.01020999999999983,-0.0041200000000001236
1748,2013-06-24 00:00:00,0.3,0.3,0.3,0.3,51947,2.9999999999752447e-05,-0.01167000000000007
1749,2013-06-25 00:00:00,0.3,0.3,0.3,0.3,49345,-0.004149999999999876,-0.004550000000000054
1750,2013-06-26 00:00:00,0.3,0.3,0.3,0.3,51200,-0.007520000000000193,0.0003500000000000725
1751,2013-06-27 00:00:00,0.3,0.3,0.3,0.3,42092,0.002970000000000139,0.0025200000000000777
1752,2013-06-28 00:00:00,0.3,0.3,0.3,0.3,45617,-0.0026200000000000667,-0.0028399999999999537
1753,2013-07-01 00:00:00,0.3,0.3,0.3,0.3,36542,0.0051400000000001445,-0.005319999999999991
1754,2013-07-02 00:00:00,0.3,0.3,0.3,0.3,41578,-0.007980000000000098,-0.006909999999999972
1755,2013-07-03 00:00:00,0.3,0.3,0.3,0.3,42001,0.0026600000000001067,-0.017630000000000035
1756,2013-07-04 00:00:00,0.3,0.3,0.3,0.2,35004,-0.009570000000000078,-0.004450000000000065
1757,2013-07-05 00:00:00,0.2,0.2,0.2,0.2,42336,-0.008059999999999956,-0.004569999999999963
1758,2013-07-08 00:00:00,0.2,0.2,0.2,0.2,35286,0.003609999999999891,0.015430000000000055
1759,2013-07-09 00:00:00,0.2,0.2,0.2,0.2,42552,-0.008179999999999854,0.030939999999999968
1760,2013-07-10 00:00:00,0.2,0.3,0.2,0.3,49402,0.02360999999999991,0.00383
1761,2013-07-11 00:00:00,0.3,0.3,0.3,0.3,64064,0.007330000000000059,-0.002950000000000008
1762,2013-07-12 00:00:00,0.3,0.3,0.3,0.3,39776,-0.0035000000000000586,0.009170000000000122
1763,2013-07-15 00:00:00,0.3,0.3,0.3,0.3,36511,0.0005500000000000504,0.005670000000000064
1764,2013-07-16 00:00:00,0.3,0.3,0.3,0.3,43374,0.008620000000000072,-0.0040999999999999925
1765,2013-07-17 00:00:00,0.3,0.3,0.3,0.3,43266,-0.002950000000000008,0.0014699999999998603
1766,2013-07-18 00:00:00,0.3,0.3,0.3,0.3,38289,-0.0011499999999999844,0.007249999999999979
1767,2013-07-19 00:00:00,0.3,0.3,0.3,0.3,35242,0.0026199999999998447,0.008569999999999967
1768,2013-07-22 00:00:00,0.3,0.3,0.3,0.3,34042,0.004630000000000134,0.0012999999999998568
1769,2013-07-23 00:00:00,0.3,0.3,0.3,0.3,35847,0.0039399999999998325,0.005279999999999951
1770,2013-07-24 00:00:00,0.3,0.3,0.3,0.3,41566,-0.0026399999999999757,0.008219999999999894
1771,2013-07-25 00:00:00,0.3,0.3,0.3,0.3,51272,0.007919999999999927,-0.0014199999999997548
1772,2013-07-26 00:00:00,0.3,0.3,0.3,0.3,36184,0.00029999999999996696,-0.0016399999999998638
1773,2013-07-29 00:00:00,0.3,0.3,0.3,0.3,33594,-0.0017199999999997218,0.003389999999999782
1774,2013-07-30 00:00:00,0.3,0.3,0.3,0.3,34344,7.999999999985796e-05,-0.0053399999999999
1775,2013-07-31 00:00:00,0.3,0.3,0.3,0.3,42806,0.003309999999999924,-0.0016199999999999548
1776,2013-08-01 00:00:00,0.3,0.3,0.3,0.3,37431,-0.008649999999999824,0.005189999999999806
1777,2013-08-02 00:00:00,0.3,0.3,0.3,0.3,36300,0.00702999999999987,0.0027600000000000957
1778,2013-08-05 00:00:00,0.3,0.3,0.3,0.3,31591,-0.0018400000000000638,0.007520000000000193
1779,2013-08-06 00:00:00,0.3,0.3,0.3,0.3,32787,0.0046000000000001595,0.007409999999999917
1780,2013-08-07 00:00:00,0.3,0.3,0.3,0.3,38819,0.0029200000000000337,0.00045000000000006146
1781,2013-08-08 00:00:00,0.3,0.3,0.4,0.4,35044,0.004489999999999883,-0.008249999999999869
1782,2013-08-09 00:00:00,0.4,0.3,0.4,0.3,27142,-0.0040399999999998215,-0.008060000000000178
1783,2013-08-12 00:00:00,0.3,0.3,0.4,0.3,28693,-0.004210000000000047,-0.0041200000000001236
1784,2013-08-13 00:00:00,0.3,0.3,0.3,0.3,36825,-0.003850000000000131,0.009050000000000002
1785,2013-08-14 00:00:00,0.3,0.3,0.3,0.3,32186,-0.00026999999999999247,0.006940000000000168
1786,2013-08-15 00:00:00,0.3,0.3,0.3,0.4,40738,0.009319999999999995,-0.0014799999999999258
1787,2013-08-16 00:00:00,0.4,0.3,0.4,0.3,32138,-0.0023799999999998267,0.009059999999999846
1788,2013-08-19 00:00:00,0.3,0.3,0.4,0.3,29668,0.0008999999999999009,0.0022199999999998887
1789,2013-08-20 00:00:00,0.3,0.4,0.4,0.4,36361,0.008159999999999945,-0.0061500000000001
1790,2013-08-21 00:00:00,0.4,0.4,0.4,0.4,36306,-0.005940000000000056,0.0019400000000000528
1791,2013-08-22 00:00:00,0.4,0.3,0.4,0.4,34906,-0.00021000000000004349,0.0014100000000001334
1792,2013-08-23 00:00:00,0.4,0.4,0.4,0.4,29782,0.0021500000000000963,0.0013400000000001189
1793,2013-08-26 00:00:00,0.4,0.3,0.4,0.4,20389,-0.0007399999999999629,-0.00291000000000019
1794,2013-08-27 00:00:00,0.4,0.3,0.4,0.4,33264,0.002080000000000082,-0.015210000000000168
1795,2013-08-28 00:00:00,0.4,0.3,0.4,0.3,32686,-0.004990000000000272,-0.012259999999999716
1796,2013-08-29 00:00:00,0.3,0.3,0.3,0.3,34269,-0.010219999999999896,-0.0043800000000000505
1797,2013-08-30 00:00:00,0.3,0.3,0.3,0.3,32050,-0.0020399999999998197,-0.0051400000000001445
1798,2013-09-02 00:00:00,0.3,0.3,0.3,0.3,23587,-0.002340000000000231,0.0009000000000001229
1799,2013-09-03 00:00:00,0.3,0.3,0.3,0.3,30377,-0.0027999999999999137,-0.0049000000000001265
1800,2013-09-04 00:00:00,0.3,0.3,0.3,0.3,29357,0.0037000000000000366,-0.0023100000000000342
1801,2013-09-05 00:00:00,0.3,0.3,0.3,0.3,31702,-0.008600000000000163,0.013600000000000056
1802,2013-09-06 00:00:00,0.3,0.3,0.3,0.3,27452,0.006290000000000129,0.008500000000000174
1803,2013-09-09 00:00:00,0.3,0.3,0.3,0.3,26916,0.007309999999999928,0.005659999999999998
1804,2013-09-10 00:00:00,0.3,0.3,0.3,0.3,29241,0.0011900000000002464,0.0033599999999998076
1805,2013-09-11 00:00:00,0.3,0.3,0.3,0.3,30465,0.004469999999999752,-0.0013999999999998458
1806,2013-09-12 00:00:00,0.3,0.3,0.3,0.3,29989,-0.0011099999999999444,0.0035600000000000076
1807,2013-09-13 00:00:00,0.3,0.3,0.3,0.3,28282,-0.00028999999999990145,0.00611000000000006
1808,2013-09-16 00:00:00,0.4,0.3,0.4,0.3,29396,0.003849999999999909,0.017309999999999937
1809,2013-09-17 00:00:00,0.3,0.3,0.4,0.4,27621,0.0022600000000001508,0.017120000000000024
1810,2013-09-18 00:00:00,0.4,0.4,0.4,0.4,38247,0.015049999999999786,0.0014200000000001989
1811,2013-09-19 00:00:00,0.4,0.4,0.4,0.4,42777,0.0020700000000002383,-0.0036000000000000476
1812,2013-09-20 00:00:00,0.4,0.4,0.4,0.4,31190,-0.0006500000000000394,-0.005130000000000079
1813,2013-09-23 00:00:00,0.4,0.4,0.4,0.4,30636,-0.002950000000000008,0.002929999999999877
1814,2013-09-24 00:00:00,0.4,0.4,0.4,0.4,26631,-0.0021800000000000708,0.0015600000000000058
1815,2013-09-25 00:00:00,0.4,0.4,0.4,0.4,25365,0.005109999999999948,-7.00000000000145e-05
1816,2013-09-26 00:00:00,0.4,0.4,0.4,0.4,26025,-0.003549999999999942,0.003510000000000124
1817,2013-09-27 00:00:00,0.4,0.4,0.4,0.4,26223,0.0034799999999999276,0.00026999999999999247
1818,2013-09-30 00:00:00,0.4,0.4,0.4,0.4,28262,3.0000000000196536e-05,0.005919999999999703
1819,2013-10-01 00:00:00,0.4,0.4,0.4,0.4,116822,0.00023999999999979593,0.002829999999999888
1820,2013-10-02 00:00:00,0.4,0.4,0.4,0.4,122925,0.005679999999999907,-0.00029999999999996696
1821,2013-10-04 00:00:00,0.4,0.4,0.4,0.4,95892,-0.002850000000000019,0.001980000000000315
1822,2013-10-07 00:00:00,0.4,0.4,0.4,0.4,77461,0.0025500000000000522,-0.005429999999999824
1823,2013-10-08 00:00:00,0.4,0.4,0.4,0.4,92161,-0.0005699999999997374,-0.004670000000000174
1824,2013-10-09 00:00:00,0.4,0.4,0.4,0.4,129391,-0.0048600000000000865,0.0013900000000000023
1825,2013-10-10 00:00:00,0.4,0.4,0.4,0.4,103158,0.00018999999999991246,0.0033000000000000806
1826,2013-10-11 00:00:00,0.4,0.4,0.4,0.4,94236,0.0012000000000000899,-0.0012600000000000389
1827,2013-10-14 00:00:00,0.4,0.4,0.4,0.4,65079,0.0020999999999999908,-0.0023900000000001143
1828,2013-10-15 00:00:00,0.4,0.4,0.4,0.4,122488,-0.0033600000000000296,0.01466999999999996
1829,2013-10-16 00:00:00,0.4,0.4,0.4,0.4,125103,0.0009699999999999154,0.014920000000000044
1830,2013-10-17 00:00:00,0.4,0.4,0.4,0.4,138990,0.013700000000000045,0.000520000000000076
1831,2013-10-18 00:00:00,0.4,0.4,0.4,0.4,94842,0.0012199999999999989,0.009369999999999878
